user1_id,user2_id,common_interest,timestamp,avg_lat,avg_lon
25,27,Art,2024-04-25 10:15:37,39.955124999999995,-75.1956105
25,31,Networking,2024-04-25 10:05:33,39.9549605,-75.19879800000001
25,34,Art,2024-04-25 09:47:38,39.9528975,-75.19735800000001
25,35,Networking,2024-04-25 09:20:00,39.950779999999995,-75.200361
25,37,Networking,2024-04-25 09:54:24,39.951038499999996,-75.19573
25,39,Networking,2024-04-25 10:16:11,39.95464,-75.198086
25,26,Art,2024-04-25 22:35:03,39.952571,-75.1955275
25,31,Networking,2024-04-25 23:12:32,39.954354499999994,-75.195504
25,32,Art,2024-04-25 22:32:50,39.9542655,-75.193333
25,37,Networking,2024-04-25 22:32:50,39.9515715,-75.19642400000001
25,38,Art,2024-04-25 22:32:50,39.953168,-75.19567599999999
25,40,Art,2024-04-25 22:32:50,39.9523325,-75.1937255
25,25,25,2024-04-25 20:39:28,39.949556,-75.200052
25,25,25,2024-04-25 20:39:28,39.950509,-75.195683
25,28,Networking,2024-04-25 20:39:28,39.9528005,-75.200432
25,29,Art,2024-04-25 21:21:57,39.950368499999996,-75.19786049999999
25,29,Art,2024-04-25 21:02:07,39.95248,-75.20003650000001
25,33,Art,2024-04-25 21:08:25,39.9508015,-75.196684
25,34,Art,2024-04-25 20:49:44,39.9501365,-75.195296
25,34,Art,2024-04-25 21:11:33,39.9522755,-75.19980050000001
25,35,Networking,2024-04-25 21:06:36,39.950264000000004,-75.196414
25,37,Networking,2024-04-25 21:13:47,39.951485000000005,-75.197113
25,38,Art,2024-04-25 20:39:28,39.95199,-75.1992125
25,38,Art,2024-04-25 21:38:20,39.9519625,-75.19747100000001
25,40,Art,2024-04-25 20:53:15,39.953383,-75.199225
25,25,25,2024-04-25 20:12:42,39.948272,-75.197237
25,28,Networking,2024-04-25 20:26:07,39.9505635,-75.201986
25,34,Art,2024-04-25 20:49:44,39.947899500000005,-75.19685
25,38,Art,2024-04-25 20:18:28,39.949753,-75.2007665
25,39,Networking,2024-04-25 19:58:22,39.949984,-75.19684699999999
25,40,Art,2024-04-25 20:53:15,39.951146,-75.200779
25,28,Networking,2024-04-25 01:44:29,39.951633,-75.2009865
25,29,Art,2024-04-25 01:36:59,39.949151,-75.1969985
25,34,Art,2024-04-25 01:36:59,39.948642500000005,-75.197733
25,36,Art,2024-04-25 01:36:59,39.950151000000005,-75.201226
25,36,Art,2024-04-25 01:52:24,39.950651,-75.197438
25,38,Art,2024-04-25 01:43:27,39.949768500000005,-75.1997525
25,39,Networking,2024-04-25 01:36:59,39.9522465,-75.19546650000001
25,40,Art,2024-04-25 01:36:59,39.9480535,-75.19828749999999
25,28,Networking,2024-04-25 20:26:07,39.9515165,-75.19761700000001
25,29,Art,2024-04-25 21:02:07,39.951195999999996,-75.19722150000001
25,33,Art,2024-04-25 21:08:25,39.9495175,-75.193869
25,34,Art,2024-04-25 20:49:44,39.9488525,-75.192481
25,34,Art,2024-04-25 21:11:33,39.9509915,-75.19698550000001
25,35,Networking,2024-04-25 21:06:36,39.94898,-75.193599
25,38,Art,2024-04-25 20:18:28,39.950706,-75.1963975
25,39,Networking,2024-04-25 20:12:42,39.950936999999996,-75.192478
25,40,Art,2024-04-25 20:53:15,39.952099000000004,-75.19641
26,26,26,2024-04-25 03:57:07,39.952015,-75.200516
26,31,Consultancy,2024-04-25 03:16:38,39.9533785,-75.1974605
26,32,Art,2024-04-25 03:18:29,39.953830499999995,-75.2003945
26,33,Art,2024-04-25 03:16:38,39.952586999999994,-75.2005845
26,37,Consultancy,2024-04-25 03:30:18,39.9501365,-75.199269
26,39,Consultancy,2024-04-25 03:36:44,39.9521785,-75.20030650000001
26,26,26,2024-04-25 05:48:24,39.953741,-75.19996850000001
26,31,Consultancy,2024-04-25 05:58:49,39.9503515,-75.19693000000001
26,31,Consultancy,2024-04-25 06:13:02,39.952521000000004,-75.200091
26,33,Art,2024-04-25 05:32:40,39.950362,-75.19869750000001
26,38,Art,2024-04-25 06:01:41,39.952123,-75.2004725
26,31,Consultancy,2024-04-25 03:57:07,39.952729500000004,-75.1966545
26,32,Art,2024-04-25 03:57:07,39.9531815,-75.1995885
26,33,Art,2024-04-25 03:57:07,39.951938,-75.19977850000001
26,37,Consultancy,2024-04-25 03:57:07,39.949487500000004,-75.198463
26,39,Consultancy,2024-04-25 03:57:07,39.9515295,-75.1995005
26,27,Art,2024-04-25 11:12:10,39.9527455,-75.1954985
26,29,Art,2024-04-25 11:12:10,39.95149,-75.2002815
26,29,Art,2024-04-25 11:12:10,39.9483915,-75.19763950000001
26,30,Art,2024-04-25 11:16:21,39.950261499999996,-75.198331
26,32,Art,2024-04-25 11:12:10,39.948364,-75.1969345
26,36,Art,2024-04-25 11:24:22,39.9496865,-75.1974915
26,38,Art,2024-04-25 11:27:07,39.950643,-75.20068900000001
26,39,Consultancy,2024-04-25 11:12:10,39.9489145,-75.1954415
26,39,Consultancy,2024-04-25 11:12:10,39.9522605,-75.197974
26,31,Consultancy,2024-04-25 23:12:32,39.952721499999996,-75.1961235
26,32,Art,2024-04-25 22:35:03,39.9526325,-75.1939525
26,37,Consultancy,2024-04-25 22:35:03,39.9499385,-75.1970435
26,38,Art,2024-04-25 22:35:03,39.951535,-75.19629549999999
26,40,Art,2024-04-25 22:35:03,39.9506995,-75.194345
26,31,Consultancy,2024-04-25 05:58:49,39.9523605,-75.1990315
26,31,Consultancy,2024-04-25 06:13:02,39.954530000000005,-75.2021925
26,33,Art,2024-04-25 05:48:24,39.952371,-75.200799
26,38,Art,2024-04-25 06:01:41,39.954132,-75.202574
27,27,27,2024-04-25 18:58:06,39.951094999999995,-75.194225
27,32,Art,2024-04-25 18:40:23,39.952367499999994,-75.19689550000001
27,32,Art,2024-04-25 18:40:23,39.952918499999996,-75.19824600000001
27,34,Networking,2024-04-25 18:40:23,39.953604,-75.198935
27,35,Networking,2024-04-25 18:40:23,39.953186,-75.196133
27,37,Networking,2024-04-25 18:40:23,39.9539495,-75.19670450000001
27,39,Networking,2024-04-25 19:32:27,39.953788,-75.1938405
27,29,Networking,2024-04-25 10:48:07,39.9547915,-75.197086
27,29,Networking,2024-04-25 10:32:29,39.951693,-75.194444
27,31,Networking,2024-04-25 10:15:37,39.9558825,-75.1954905
27,32,Art,2024-04-25 10:49:04,39.951665500000004,-75.193739
27,34,Networking,2024-04-25 10:15:37,39.953819499999994,-75.1940505
27,37,Networking,2024-04-25 10:15:37,39.9519605,-75.19242249999999
27,39,Networking,2024-04-25 11:03:46,39.952216,-75.192246
27,39,Networking,2024-04-25 10:16:11,39.955562,-75.1947785
27,32,Art,2024-04-25 18:58:06,39.9485355,-75.1955275
27,32,Art,2024-04-25 18:58:06,39.9490865,-75.196878
27,35,Networking,2024-04-25 18:58:06,39.949354,-75.194765
27,39,Networking,2024-04-25 19:32:27,39.949956,-75.19247250000001
27,30,Networking,2024-04-25 12:13:35,39.9512475,-75.1977605
27,30,Networking,2024-04-25 12:43:36,39.950235500000005,-75.1953625
27,33,Networking,2024-04-25 12:32:55,39.953353500000006,-75.1951315
27,36,Networking,2024-04-25 12:50:30,39.9513065,-75.198316
27,36,Networking,2024-04-25 12:13:35,39.950672499999996,-75.196921
27,38,Networking,2024-04-25 12:13:35,39.951629,-75.2001185
27,28,Networking,2024-04-25 16:44:31,39.9538955,-75.19860800000001
27,30,Networking,2024-04-25 16:44:31,39.9529105,-75.20006599999999
27,32,Art,2024-04-25 17:29:10,39.952359,-75.1979795
27,35,Networking,2024-04-25 16:44:31,39.9531335,-75.1966485
27,40,Art,2024-04-25 16:44:31,39.955572000000004,-75.19772699999999
28,28,28,2024-04-25 15:52:29,39.9531035,-75.194897
28,30,Networking,2024-04-25 16:30:59,39.951985,-75.197539
28,35,Data Science,2024-04-25 16:42:30,39.952208,-75.1941215
28,35,Data Science,2024-04-25 15:52:29,39.954620500000004,-75.1982415
28,40,Data Science,2024-04-25 15:55:35,39.954646499999996,-75.1952
28,29,Data Science,2024-04-25 01:44:29,39.952773,-75.198487
28,34,Networking,2024-04-25 01:44:29,39.9522645,-75.1992215
28,36,Data Science,2024-04-25 01:44:29,39.953773,-75.20271450000001
28,36,Data Science,2024-04-25 01:52:24,39.954273,-75.1989265
28,38,Networking,2024-04-25 01:44:29,39.9533905,-75.20124100000001
28,39,Data Science,2024-04-25 01:44:29,39.9558685,-75.196955
28,40,Data Science,2024-04-25 01:44:29,39.9516755,-75.199776
28,29,Data Science,2024-04-25 01:00:12,39.949737,-75.193541
28,33,Data Science,2024-04-25 00:11:47,39.9485665,-75.195285
28,34,Networking,2024-04-25 00:58:39,39.949228500000004,-75.1942755
28,35,Data Science,2024-04-25 00:11:47,39.949678,-75.192217
28,36,Data Science,2024-04-25 00:11:47,39.9499625,-75.1978455
28,36,Data Science,2024-04-25 00:45:22,39.950737000000004,-75.1977685
28,39,Data Science,2024-04-25 00:52:27,39.9528325,-75.192009
28,39,Data Science,2024-04-25 00:11:47,39.948798999999994,-75.197492
28,40,Data Science,2024-04-25 00:51:57,39.9486395,-75.19483
28,30,Networking,2024-04-25 16:30:59,39.9521185,-75.19635500000001
28,35,Data Science,2024-04-25 15:41:43,39.954754,-75.1970575
28,40,Data Science,2024-04-25 15:55:35,39.95478,-75.194016
28,29,Data Science,2024-04-25 21:21:57,39.951375999999996,-75.1997945
28,29,Data Science,2024-04-25 21:02:07,39.9534875,-75.2019705
28,33,Data Science,2024-04-25 21:08:25,39.951809,-75.198618
28,34,Networking,2024-04-25 20:49:44,39.951144,-75.19722999999999
28,34,Networking,2024-04-25 21:11:33,39.953283,-75.2017345
28,35,Data Science,2024-04-25 21:06:36,39.951271500000004,-75.198348
28,37,Data Science,2024-04-25 21:13:47,39.952492500000005,-75.19904700000001
28,38,Networking,2024-04-25 20:26:07,39.9529975,-75.2011465
28,39,Data Science,2024-04-25 20:26:07,39.9532285,-75.197227
28,40,Data Science,2024-04-25 20:53:15,39.9543905,-75.20115899999999
29,29,29,2024-04-25 10:48:07,39.9504375,-75.19922700000001
29,30,Art,2024-04-25 11:16:21,39.9523075,-75.1999185
29,31,Networking,2024-04-25 10:48:07,39.954627,-75.20027350000001
29,32,Art,2024-04-25 10:49:04,39.950410000000005,-75.198522
29,36,Art,2024-04-25 11:24:22,39.9517325,-75.199079
29,37,Networking,2024-04-25 10:48:07,39.950705,-75.1972055
29,38,Art,2024-04-25 11:27:07,39.952689,-75.20227650000001
29,39,Networking,2024-04-25 11:03:46,39.9509605,-75.197029
29,39,Networking,2024-04-25 10:48:07,39.9543065,-75.1995615
29,29,29,2024-04-25 21:21:57,39.951055499999995,-75.199399
29,32,Art,2024-04-25 21:50:49,39.951635499999995,-75.1944905
29,33,Art,2024-04-25 21:21:57,39.949377,-75.1960465
29,34,Art,2024-04-25 21:21:57,39.948712,-75.1946585
29,34,Art,2024-04-25 21:21:57,39.950851,-75.199163
29,35,Networking,2024-04-25 21:21:57,39.9488395,-75.1957765
29,37,Networking,2024-04-25 21:21:57,39.9500605,-75.19647549999999
29,37,Networking,2024-04-25 21:43:29,39.948941500000004,-75.1975815
29,38,Art,2024-04-25 21:38:20,39.950537999999995,-75.1968335
29,40,Art,2024-04-25 21:21:57,39.9519585,-75.1985875
29,40,Art,2024-04-25 21:58:42,39.9497025,-75.194883
29,32,Art,2024-04-25 21:50:49,39.953747,-75.19666649999999
29,33,Art,2024-04-25 21:08:25,39.951488499999996,-75.1982225
29,34,Art,2024-04-25 21:02:07,39.9508235,-75.1968345
29,34,Art,2024-04-25 21:11:33,39.9529625,-75.201339
29,35,Networking,2024-04-25 21:06:36,39.950951,-75.1979525
29,37,Networking,2024-04-25 21:13:47,39.952172000000004,-75.19865150000001
29,37,Networking,2024-04-25 21:43:29,39.951053,-75.1997575
29,38,Art,2024-04-25 21:02:07,39.952677,-75.200751
29,38,Art,2024-04-25 21:38:20,39.9526495,-75.1990095
29,40,Art,2024-04-25 21:02:07,39.95407,-75.2007635
29,40,Art,2024-04-25 21:58:42,39.951814,-75.197059
29,30,Art,2024-04-25 11:16:21,39.949208999999996,-75.1972765
29,31,Networking,2024-04-25 10:32:29,39.951528499999995,-75.1976315
29,32,Art,2024-04-25 10:49:04,39.9473115,-75.19588
29,34,Art,2024-04-25 10:32:29,39.9494655,-75.1961915
29,36,Art,2024-04-25 11:24:22,39.948634,-75.196437
29,37,Networking,2024-04-25 10:32:29,39.9476065,-75.1945635
29,38,Art,2024-04-25 11:27:07,39.9495905,-75.1996345
29,39,Networking,2024-04-25 11:03:46,39.947862,-75.194387
29,39,Networking,2024-04-25 10:32:29,39.951208,-75.1969195
29,34,Art,2024-04-25 01:00:12,39.9497825,-75.1952335
29,36,Art,2024-04-25 01:00:12,39.951291,-75.19872649999999
29,36,Art,2024-04-25 01:52:24,39.951791,-75.1949385
29,38,Art,2024-04-25 01:43:27,39.9509085,-75.19725299999999
29,39,Networking,2024-04-25 01:00:12,39.9533865,-75.192967
29,40,Art,2024-04-25 01:00:12,39.9491935,-75.195788
30,32,Art,2024-04-25 17:29:10,39.9504485,-75.1969105
30,35,Networking,2024-04-25 16:42:30,39.951223,-75.19557950000001
30,40,Art,2024-04-25 16:30:59,39.953661499999995,-75.196658
30,30,30,2024-04-25 07:50:35,39.950826,-75.1988025
30,37,Networking,2024-04-25 07:50:35,39.952174,-75.1975345
30,40,Art,2024-04-25 07:50:35,39.950105,-75.198478
30,37,Networking,2024-04-25 07:38:35,39.952687,-75.194182
30,40,Art,2024-04-25 07:38:35,39.950618,-75.19512549999999
30,32,Art,2024-04-25 11:16:21,39.9491815,-75.1965715
30,36,Art,2024-04-25 11:24:22,39.950503999999995,-75.19712849999999
30,38,Art,2024-04-25 11:27:07,39.951460499999996,-75.200326
30,39,Networking,2024-04-25 11:16:21,39.949732,-75.1950785
30,30,30,2024-04-25 13:27:49,39.948231500000006,-75.19812300000001
30,33,Art,2024-04-25 13:27:49,39.951349500000006,-75.197892
30,33,Art,2024-04-25 13:27:49,39.948731,-75.198717
30,36,Art,2024-04-25 13:27:49,39.9493025,-75.2010765
30,33,Art,2024-04-25 12:43:36,39.952173,-75.192941
30,33,Art,2024-04-25 13:22:59,39.949554500000005,-75.19376600000001
30,36,Art,2024-04-25 12:50:30,39.950126,-75.1961255
31,32,Consultancy,2024-04-25 10:49:04,39.951501,-75.1969265
31,34,Networking,2024-04-25 10:05:33,39.953655,-75.197238
31,37,Networking,2024-04-25 10:05:33,39.951796,-75.19561
31,39,Networking,2024-04-25 11:03:46,39.952051499999996,-75.19543350000001
31,39,Networking,2024-04-25 10:16:11,39.955397500000004,-75.19796600000001
31,31,31,2024-04-25 06:13:02,39.9511405,-75.199154
31,33,Networking,2024-04-25 05:58:49,39.9489815,-75.1977605
31,38,Networking,2024-04-25 06:01:41,39.950742500000004,-75.1995355
31,32,Consultancy,2024-04-25 03:18:29,39.954544999999996,-75.196533
31,33,Networking,2024-04-25 03:13:46,39.953301499999995,-75.196723
31,37,Networking,2024-04-25 03:30:18,39.950851,-75.1954075
31,39,Networking,2024-04-25 03:36:44,39.952893,-75.19644500000001
31,33,Networking,2024-04-25 06:13:02,39.951150999999996,-75.20092149999999
31,37,Networking,2024-04-25 07:02:12,39.953672499999996,-75.1976145
31,38,Networking,2024-04-25 06:13:02,39.952912,-75.2026965
31,40,Consultancy,2024-04-25 07:04:13,39.951603500000004,-75.19855799999999
32,33,Art,2024-04-25 03:18:29,39.9537535,-75.199657
32,37,Data Science,2024-04-25 03:30:18,39.951302999999996,-75.1983415
32,39,Data Science,2024-04-25 03:36:44,39.953345,-75.199379
32,33,Art,2024-04-25 21:50:49,39.952068499999996,-75.19331399999999
32,34,Art,2024-04-25 21:50:49,39.9535425,-75.19643049999999
32,35,Data Science,2024-04-25 21:50:49,39.951531,-75.19304399999999
32,37,Data Science,2024-04-25 21:50:49,39.952752000000004,-75.193743
32,37,Data Science,2024-04-25 21:50:49,39.951633,-75.194849
32,38,Art,2024-04-25 21:50:49,39.9532295,-75.19410099999999
32,40,Art,2024-04-25 21:50:49,39.95465,-75.195855
32,40,Art,2024-04-25 21:58:42,39.952394,-75.1921505
32,36,Art,2024-04-25 11:24:22,39.9486065,-75.19573199999999
32,37,Data Science,2024-04-25 10:49:04,39.947579000000005,-75.1938585
32,38,Art,2024-04-25 11:27:07,39.949563,-75.1989295
32,39,Data Science,2024-04-25 11:03:46,39.9478345,-75.193682
32,39,Data Science,2024-04-25 10:49:04,39.95118050000001,-75.1962145
32,32,32,2024-04-25 17:59:15,39.9498525,-75.196511
32,32,32,2024-04-25 18:25:14,39.950359,-75.1995485
32,34,Art,2024-04-25 17:59:15,39.951044499999995,-75.2002375
32,35,Data Science,2024-04-25 18:29:05,39.9506265,-75.19743550000001
32,37,Data Science,2024-04-25 17:59:15,39.95139,-75.198007
32,32,32,2024-04-25 18:25:14,39.9504035,-75.1978615
32,34,Art,2024-04-25 17:47:54,39.951088999999996,-75.1985505
32,35,Data Science,2024-04-25 17:29:10,39.9506715,-75.19349299999999
32,35,Data Science,2024-04-25 18:29:05,39.950671,-75.19574850000001
32,37,Data Science,2024-04-25 17:48:13,39.951434500000005,-75.19632
32,34,Art,2024-04-25 18:25:14,39.951595499999996,-75.201588
32,35,Data Science,2024-04-25 18:29:05,39.9511775,-75.19878600000001
32,37,Data Science,2024-04-25 18:25:14,39.951941000000005,-75.1993575
33,35,Networking,2024-04-24 23:48:38,39.9490615,-75.194919
33,36,Networking,2024-04-24 23:50:14,39.949346,-75.2005475
33,36,Networking,2024-04-25 00:45:22,39.9501205,-75.2004705
33,39,Networking,2024-04-24 23:48:38,39.9481825,-75.200194
33,37,Networking,2024-04-25 03:30:18,39.950059499999995,-75.1985315
33,39,Networking,2024-04-25 03:36:44,39.9521015,-75.199569
33,33,33,2024-04-25 13:22:59,39.952672500000006,-75.193535
33,36,Networking,2024-04-25 12:50:30,39.953244,-75.19589450000001
33,34,Networking,2024-04-25 21:08:25,39.949145,-75.19348199999999
33,34,Networking,2024-04-25 21:11:33,39.951284,-75.1979865
33,35,Networking,2024-04-25 21:08:25,39.9492725,-75.1946
33,37,Networking,2024-04-25 21:13:47,39.9504935,-75.195299
33,37,Networking,2024-04-25 21:43:29,39.949374500000005,-75.196405
33,38,Networking,2024-04-25 21:08:25,39.9509985,-75.19739849999999
33,38,Networking,2024-04-25 21:38:20,39.950970999999996,-75.195657
33,40,Data Science,2024-04-25 21:08:25,39.952391500000004,-75.19741099999999
33,40,Data Science,2024-04-25 21:58:42,39.9501355,-75.19370649999999
33,36,Networking,2024-04-25 13:22:59,39.9506255,-75.1967195
33,38,Networking,2024-04-25 06:01:41,39.950753,-75.201303
34,35,Networking,2024-04-25 09:47:38,39.949474499999994,-75.198801
34,37,Networking,2024-04-25 09:54:24,39.949732999999995,-75.19417
34,39,Networking,2024-04-25 10:16:11,39.9533345,-75.196526
34,34,34,2024-04-25 21:11:33,39.950619,-75.1965985
34,35,Networking,2024-04-25 21:06:36,39.9486075,-75.19321199999999
34,37,Networking,2024-04-25 21:13:47,39.9498285,-75.193911
34,37,Networking,2024-04-25 21:43:29,39.94870950000001,-75.195017
34,38,Networking,2024-04-25 20:49:44,39.9503335,-75.1960105
34,38,Networking,2024-04-25 21:38:20,39.950306,-75.19426899999999
34,40,Art,2024-04-25 20:53:15,39.95172650000001,-75.196023
34,35,Networking,2024-04-25 18:29:05,39.951863,-75.199475
34,37,Networking,2024-04-25 17:48:13,39.9526265,-75.2000465
34,35,Networking,2024-04-25 21:11:33,39.9507465,-75.1977165
34,37,Networking,2024-04-25 21:13:47,39.9519675,-75.19841550000001
34,37,Networking,2024-04-25 21:43:29,39.950848500000006,-75.1995215
34,38,Networking,2024-04-25 21:11:33,39.9524725,-75.200515
34,38,Networking,2024-04-25 21:38:20,39.952445,-75.1987735
34,40,Art,2024-04-25 21:11:33,39.953865500000006,-75.20052749999999
34,40,Art,2024-04-25 21:58:42,39.9516095,-75.196823
34,36,Networking,2024-04-25 00:58:39,39.9507825,-75.199461
34,36,Networking,2024-04-25 01:52:24,39.951282500000005,-75.195673
34,38,Networking,2024-04-25 01:43:27,39.9504,-75.1979875
34,39,Networking,2024-04-25 00:58:39,39.952878,-75.1937015
34,40,Art,2024-04-25 00:58:39,39.948685,-75.19652249999999
35,40,Consultancy,2024-04-25 16:42:30,39.9538845,-75.1932405
35,37,Consultancy,2024-04-25 09:54:24,39.9476155,-75.19717299999999
35,37,Consultancy,2024-04-25 21:13:47,39.949956,-75.195029
35,37,Consultancy,2024-04-25 21:43:29,39.948837,-75.196135
35,38,Consultancy,2024-04-25 21:06:36,39.950461000000004,-75.19712849999999
35,38,Consultancy,2024-04-25 21:38:20,39.9504335,-75.195387
35,40,Consultancy,2024-04-25 21:06:36,39.951854,-75.19714099999999
35,40,Consultancy,2024-04-25 21:58:42,39.949597999999995,-75.19343649999999
35,36,Networking,2024-04-24 23:50:14,39.9504575,-75.1974795
35,39,Consultancy,2024-04-24 23:41:13,39.949293999999995,-75.197126
35,37,Consultancy,2024-04-25 18:29:05,39.9522085,-75.19724450000001
36,36,36,2024-04-25 00:45:22,39.9515165,-75.20303100000001
36,39,Data Science,2024-04-24 23:50:14,39.9495785,-75.2027545
36,38,Art,2024-04-25 01:43:27,39.9519085,-75.2014805
36,39,Data Science,2024-04-25 00:52:27,39.9543865,-75.1971945
36,40,Art,2024-04-25 00:51:57,39.9501935,-75.2000155
36,38,Art,2024-04-25 01:52:24,39.952408500000004,-75.1976925
36,39,Data Science,2024-04-25 01:52:24,39.9548865,-75.19340650000001
36,38,Art,2024-04-25 11:27:07,39.9508855,-75.1994865
36,39,Data Science,2024-04-25 11:24:22,39.949157,-75.194239
37,39,Consultancy,2024-04-25 10:16:11,39.9514755,-75.194898
37,40,Consultancy,2024-04-25 07:04:13,39.951966,-75.19385750000001
37,37,37,2024-04-25 21:43:29,39.950058,-75.196834
37,38,Consultancy,2024-04-25 21:13:47,39.951682000000005,-75.1978275
37,38,Consultancy,2024-04-25 21:38:20,39.951654500000004,-75.19608600000001
37,40,Consultancy,2024-04-25 21:13:47,39.953075,-75.19784
37,40,Consultancy,2024-04-25 21:58:42,39.950818999999996,-75.1941355
37,38,Consultancy,2024-04-25 21:43:29,39.9505355,-75.197192
37,40,Consultancy,2024-04-25 21:43:29,39.951956,-75.198946
37,40,Consultancy,2024-04-25 21:58:42,39.9497,-75.19524150000001
37,39,Consultancy,2024-04-25 03:36:44,39.949651,-75.19825349999999
38,39,Consultancy,2024-04-25 11:27:07,39.9501135,-75.19743650000001
38,39,Consultancy,2024-04-25 20:18:28,39.952418,-75.19600750000001
38,40,Consultancy,2024-04-25 20:53:15,39.95358,-75.1999395
38,39,Consultancy,2024-04-25 01:43:27,39.954004,-75.19572099999999
38,40,Consultancy,2024-04-25 01:43:27,39.949811,-75.198542
38,40,Consultancy,2024-04-25 21:38:20,39.9535525,-75.19819799999999
38,40,Consultancy,2024-04-25 21:58:42,39.9512965,-75.1944935
39,40,Consultancy,2024-04-25 00:52:27,39.952289,-75.194256
39,39,39,2024-04-25 11:03:46,39.951731,-75.1947215
